seed,history_length,representation,split,horizon,signal,status,n_origins,n_forecast_samples,trajectory_rmse,endpoint_mae,mean_predicted_events,preprojection_invalid_state_rate,duration_clip_rate,zero_duration_displacement_projection_rate,postprojection_valid_rate,rollout_completion_rate,mean_input_steps,mean_input_scalar_elements,mean_input_bytes,mean_input_raw_span,n_predictive_parameters,rollout_runtime_median_s,candidate_rmse_ratio_vs_control
5334086151564077557,8,fixed_relational,validation,64,regime_change,ok,19,1216,2.76313368085787,2.334514792208428,16.263157894736842,0.631578947368421,0.7894736842105263,0.631578947368421,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0022269,0.2008326143099508
5334086151564077557,8,persistence,validation,64,regime_change,ok,19,1216,0.6054308510945133,0.9338102114321557,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,6.7e-06,0.9165825623377987
5334086151564077557,8,raw_ar,validation,64,regime_change,ok,19,1216,0.3702404682058771,0.6892771614483078,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.0081708,1.4988295674528713
5334086151564077557,8,raw_matched,validation,64,regime_change,ok,19,1216,41.41681913680794,78.76780771816551,75.0,0.7368421052631579,0.7368421052631579,0.7368421052631579,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0101712,0.013398599225631707
5334086151564077557,8,vectorchain_absolute,validation,64,regime_change,ok,19,1216,0.5549147253350306,0.9336068100326639,15.947368421052632,0.0,0.0,0.10526315789473684,1.0,1.0,8.0,40.0,320.0,95.78947368421052,123,0.0021806,1.0000227701283744
5334086151564077557,8,vectorchain_cartesian,validation,64,regime_change,ok,19,1216,0.5551556856553389,0.9071087079746352,16.210526315789473,0.0,0.0,0.10526315789473684,1.0,1.0,8.0,24.0,192.0,95.78947368421052,75,0.0022459,0.9995887192607852
5334086151564077557,8,vectorchain_relational,validation,64,regime_change,ok,19,1216,0.5549273608145633,0.933632102682858,15.947368421052632,0.0,0.0,0.10526315789473684,1.0,1.0,8.0,56.0,448.0,95.78947368421052,171,0.0021945,1.0
5334086151564077557,8,fixed_relational,validation,64,second_order_response,ok,17,1088,0.39731370715701286,0.8918660948559937,18.235294117647058,0.4117647058823529,0.5882352941176471,0.47058823529411764,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0023067,0.1884554025727209
5334086151564077557,8,persistence,validation,64,second_order_response,ok,17,1088,0.04455071063265649,0.0611662579576695,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,9e-06,1.6806895685082421
5334086151564077557,8,raw_ar,validation,64,second_order_response,ok,17,1088,0.024815312503234422,0.03036039527254209,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.0080642,3.017327088674611
5334086151564077557,8,raw_matched,validation,64,second_order_response,ok,17,1088,0.5441996354906667,0.7970243716190435,29.294117647058822,0.29411764705882354,0.29411764705882354,0.35294117647058826,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0016629,0.13758905693206616
5334086151564077557,8,vectorchain_absolute,validation,64,second_order_response,ok,17,1088,0.07487522600256077,0.10263908667432284,17.823529411764707,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,102.0,123,0.0024586,1.0000091969989406
5334086151564077557,8,vectorchain_cartesian,validation,64,second_order_response,ok,17,1088,0.054734283702373585,0.0707711102454444,17.823529411764707,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,102.0,75,0.0024231,1.3679893033237587
5334086151564077557,8,vectorchain_relational,validation,64,second_order_response,ok,17,1088,0.074875914629935,0.10263813194226877,17.823529411764707,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,102.0,171,0.0024371,1.0
5334086151564077557,8,fixed_relational,validation,64,sine,ok,12,768,3.946554407705846,4.003765370098422,21.333333333333332,0.75,0.9166666666666666,0.75,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0030332,0.05343475696415196
5334086151564077557,8,persistence,validation,64,sine,ok,12,768,0.24143170672020656,0.3832976701606275,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,9.05e-06,0.8734692658489779
5334086151564077557,8,raw_ar,validation,64,sine,ok,12,768,0.09506046840913143,0.17439567668673783,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.00803115,2.2184108615365004
5334086151564077557,8,raw_matched,validation,64,sine,ok,12,768,13.527836191106148,26.659806865337018,69.66666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,56.0,56.0,448.0,56.0,171,0.00975455,0.015588832732925117
5334086151564077557,8,vectorchain_absolute,validation,64,sine,ok,12,768,0.21087106854088467,0.25927128741210176,17.0,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,128.66666666666666,123,0.002306,1.0000574146124628
5334086151564077557,8,vectorchain_cartesian,validation,64,sine,ok,12,768,0.2074026293516757,0.25838086377853203,17.083333333333332,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,128.66666666666666,75,0.0023076499999999996,1.0167815918282654
5334086151564077557,8,vectorchain_relational,validation,64,sine,ok,12,768,0.21088317562156456,0.2592675350180916,17.0,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,128.66666666666666,171,0.0022878,1.0
5334086151564077557,8,fixed_relational,validation,128,chirp,ok,17,2176,3.978852744081816,2.888528403296,17.764705882352942,0.7647058823529411,0.8235294117647058,0.7647058823529411,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0025679,0.19666147987589086
5334086151564077557,8,persistence,validation,128,chirp,ok,17,2176,0.8710951355074937,1.2520278126159528,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,9.5e-06,0.8982796906603179
5334086151564077557,8,raw_ar,validation,128,chirp,ok,17,2176,0.6015670640640064,1.0350572949282932,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.0083196,1.3007478560630157
5334086151564077557,8,raw_matched,validation,128,chirp,ok,17,2176,4848.6821183254815,15182.991319202612,70.76470588235294,0.7058823529411765,0.6470588235294118,0.7058823529411765,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0104256,0.0001613813918429479
5334086151564077557,8,vectorchain_absolute,validation,128,chirp,ok,17,2176,0.7824675253147698,1.241268072505756,17.176470588235293,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,100.52941176470588,123,0.0023379,1.000024976812426
5334086151564077557,8,vectorchain_cartesian,validation,128,chirp,ok,17,2176,0.7607686355347721,1.1972628291213923,17.176470588235293,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,100.52941176470588,75,0.0023791,1.0285480135617582
5334086151564077557,8,vectorchain_relational,validation,128,chirp,ok,17,2176,0.7824870688593791,1.2412880854548625,17.176470588235293,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,100.52941176470588,171,0.002317,1.0
5334086151564077557,8,fixed_relational,validation,128,first_order_response,ok,20,2560,1.9854862699789155,2.6383209788227058,15.2,0.2,0.4,0.2,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0021759,0.027101585645520287
5334086151564077557,8,persistence,validation,128,first_order_response,ok,20,2560,0.01837412100510757,0.017434417831665598,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,8.95e-06,2.928566007532025
5334086151564077557,8,raw_ar,validation,128,first_order_response,ok,20,2560,0.045327034708984554,0.0642647597133569,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.0084042,1.1871464025678302
5334086151564077557,8,raw_matched,validation,128,first_order_response,ok,20,2560,205.2339721116353,454.042029134897,35.4,0.35,0.35,0.35,1.0,1.0,56.0,56.0,448.0,56.0,171,0.00170295,0.00026218771502687087
5334086151564077557,8,vectorchain_absolute,validation,128,first_order_response,ok,20,2560,0.05379622160769246,0.06565435529043209,17.8,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,88.6,123,0.00239265,1.0002528911090625
5334086151564077557,8,vectorchain_cartesian,validation,128,first_order_response,ok,20,2560,0.06378849962725683,0.08670464540165405,17.85,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,88.6,75,0.00246015,0.843566262073442
5334086151564077557,8,vectorchain_relational,validation,128,first_order_response,ok,20,2560,0.053809826193838194,0.06567370571313398,17.8,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,88.6,171,0.0026021,1.0
5334086151564077557,8,fixed_relational,validation,128,piecewise_linear,ok,18,2304,3.3787723897900412,4.0463583059380515,21.38888888888889,0.6111111111111112,0.6666666666666666,0.6111111111111112,1.0,1.0,8.0,56.0,448.0,65.0,171,0.003996700000000001,0.029996190487178585
5334086151564077557,8,persistence,validation,128,piecewise_linear,ok,18,2304,0.13178235224105428,0.18176010843341306,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,9.6e-06,0.7690733887612907
5334086151564077557,8,raw_ar,validation,128,piecewise_linear,ok,18,2304,0.10620561549401909,0.16035134488758582,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.0091844,0.9542838177202521
5334086151564077557,8,raw_matched,validation,128,piecewise_linear,ok,18,2304,570.5711232450601,1067.0511391449493,46.888888888888886,0.6111111111111112,0.6111111111111112,0.6111111111111112,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0054966,0.0001776295646378721
5334086151564077557,8,vectorchain_absolute,validation,128,piecewise_linear,ok,18,2304,0.10139695443443447,0.10042142795099275,17.666666666666668,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,94.16666666666667,123,0.0028657,0.999539885416352
5334086151564077557,8,vectorchain_cartesian,validation,128,piecewise_linear,ok,18,2304,0.09080633314205659,0.10151645621652754,17.333333333333332,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,94.16666666666667,75,0.00261355,1.1161148865950816
5334086151564077557,8,vectorchain_relational,validation,128,piecewise_linear,ok,18,2304,0.10135030021696169,0.10028345068298593,17.666666666666668,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,94.16666666666667,171,0.0027758,1.0
5334086151564077557,8,fixed_relational,validation,128,ramp,ok,15,1920,9.828249194525796,6.815228241358713,18.2,0.4,0.5333333333333333,0.4,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0021068,0.012575083152874207
5334086151564077557,8,persistence,validation,128,ramp,ok,15,1920,0.041992278470186266,0.06160466716772142,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,9.1e-06,2.9431851609594886
5334086151564077557,8,raw_ar,validation,128,ramp,ok,15,1920,0.0541055615706623,0.0726135778150545,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.007953,2.2842577968056004
5334086151564077557,8,raw_matched,validation,128,ramp,ok,15,1920,29.083830977750655,56.88130708889108,23.8,0.2,0.2,0.2,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0015898,0.0042494763142750655
5334086151564077557,8,vectorchain_absolute,validation,128,ramp,ok,15,1920,0.1235919824256249,0.1467614916993808,17.666666666666668,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,120.2,123,0.0023428,0.999992462639762
5334086151564077557,8,vectorchain_cartesian,validation,128,ramp,ok,15,1920,0.10121950094197973,0.1331603441353999,17.8,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,120.2,75,0.0023928,1.2210201563745582
5334086151564077557,8,vectorchain_relational,validation,128,ramp,ok,15,1920,0.12359105086833083,0.14677409945116315,17.666666666666668,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,120.2,171,0.0024036,1.0
5334086151564077557,8,fixed_relational,validation,128,regime_change,ok,19,2432,3.171775703420649,2.844037864635687,16.263157894736842,0.631578947368421,0.7894736842105263,0.631578947368421,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0022269,0.3763636816124351
5334086151564077557,8,persistence,validation,128,regime_change,ok,19,2432,1.0748101401346881,1.4440797028253942,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,6.7e-06,1.1106530692375816
5334086151564077557,8,raw_ar,validation,128,regime_change,ok,19,2432,0.9613327894509842,1.5305250111810396,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.0081708,1.2417564386522282
5334086151564077557,8,raw_matched,validation,128,regime_change,ok,19,2432,7823.876120894098,20727.81113656421,75.0,0.7368421052631579,0.7368421052631579,0.7368421052631579,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0101712,0.00015257669760392986
5334086151564077557,8,vectorchain_absolute,validation,128,regime_change,ok,19,2432,1.1937117001880226,1.7201234749186287,15.947368421052632,0.0,0.0,0.10526315789473684,1.0,1.0,8.0,40.0,320.0,95.78947368421052,123,0.0021806,1.0000246967506805
5334086151564077557,8,vectorchain_cartesian,validation,128,regime_change,ok,19,2432,1.1851177885388464,1.736227178555529,16.210526315789473,0.0,0.0,0.10526315789473684,1.0,1.0,8.0,24.0,192.0,95.78947368421052,75,0.0022459,1.007276401158447
5334086151564077557,8,vectorchain_relational,validation,128,regime_change,ok,19,2432,1.1937411809882665,1.720176962225292,15.947368421052632,0.0,0.0,0.10526315789473684,1.0,1.0,8.0,56.0,448.0,95.78947368421052,171,0.0021945,1.0
5334086151564077557,8,fixed_relational,validation,128,second_order_response,ok,17,2176,4.06702436489098,4.518820972932139,18.235294117647058,0.4117647058823529,0.5882352941176471,0.47058823529411764,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0023067,0.029125495947769385
5334086151564077557,8,persistence,validation,128,second_order_response,ok,17,2176,0.0728155071347612,0.10048151972259452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,9e-06,1.6267702625470433
5334086151564077557,8,raw_ar,validation,128,second_order_response,ok,17,2176,0.04209699352830302,0.053799480464166265,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.0080642,2.8138375625202663
5334086151564077557,8,raw_matched,validation,128,second_order_response,ok,17,2176,109.22991626303187,147.50557907244715,29.294117647058822,0.29411764705882354,0.29411764705882354,0.35294117647058826,1.0,1.0,56.0,56.0,448.0,56.0,171,0.0016629,0.0010844474271486885
5334086151564077557,8,vectorchain_absolute,validation,128,second_order_response,ok,17,2176,0.11845367939141759,0.16363842168651155,17.823529411764707,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,102.0,123,0.0024586,1.000003564833918
5334086151564077557,8,vectorchain_cartesian,validation,128,second_order_response,ok,17,2176,0.09431460481856159,0.14055445384047296,17.823529411764707,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,102.0,75,0.0024231,1.2559465406973664
5334086151564077557,8,vectorchain_relational,validation,128,second_order_response,ok,17,2176,0.11845410165911159,0.16361755888271018,17.823529411764707,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,102.0,171,0.0024371,1.0
5334086151564077557,8,fixed_relational,validation,128,sine,ok,12,1536,5.407273145422102,4.077670594905379,21.333333333333332,0.75,0.9166666666666666,0.75,1.0,1.0,8.0,56.0,448.0,65.0,171,0.0030332,0.0705503495084515
5334086151564077557,8,persistence,validation,128,sine,ok,12,1536,0.48859079023688723,0.8048477212877478,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,9.05e-06,0.7807863306474421
5334086151564077557,8,raw_ar,validation,128,sine,ok,12,1536,0.2813899392414981,0.5101927015798228,0.0,0.0,0.0,0.0,1.0,1.0,56.0,56.0,448.0,56.0,57,0.00803115,1.3557165950051622
5334086151564077557,8,raw_matched,validation,128,sine,ok,12,1536,2744.396094929337,7386.466223191553,69.66666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,56.0,56.0,448.0,56.0,171,0.00975455,0.00013900508421581023
5334086151564077557,8,vectorchain_absolute,validation,128,sine,ok,12,1536,0.38148546646534437,0.5994163586279752,17.0,0.0,0.0,0.0,1.0,1.0,8.0,40.0,320.0,128.66666666666666,123,0.002306,0.9999988042319007
5334086151564077557,8,vectorchain_cartesian,validation,128,sine,ok,12,1536,0.37402042846431416,0.6045315033828061,17.083333333333332,0.0,0.0,0.0,1.0,1.0,8.0,24.0,192.0,128.66666666666666,75,0.0023076499999999996,1.0199576848342957
5334086151564077557,8,vectorchain_relational,validation,128,sine,ok,12,1536,0.3814850102971932,0.5994133632589391,17.0,0.0,0.0,0.0,1.0,1.0,8.0,56.0,448.0,128.66666666666666,171,0.0022878,1.0
5334086151564077557,16,fixed_relational,test,16,chirp,ok,10,160,0.3521890470337294,0.4113169257820786,12.3,0.6,0.7,0.7,1.0,1.0,16.0,112.0,896.0,129.0,339,0.0017301,0.6961876867725925
5334086151564077557,16,persistence,test,16,chirp,ok,10,160,0.16299533448828651,0.24360946322441154,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,6.7e-06,1.5042742096319088
5334086151564077557,16,raw_ar,test,16,chirp,ok,10,160,0.028708413808102497,0.03735471742397241,0.0,0.0,0.0,0.0,1.0,1.0,112.0,112.0,896.0,112.0,113,0.0093037,8.540690530657423
5334086151564077557,16,raw_matched,test,16,chirp,ok,10,160,0.5522135918793986,0.6841116276699959,46.2,0.8,0.7,0.9,1.0,1.0,112.0,112.0,896.0,112.0,339,0.00226935,0.44401239224586914
5334086151564077557,16,vectorchain_absolute,test,16,chirp,ok,10,160,0.24513201973177112,0.2898869152128703,14.3,0.1,0.0,0.1,1.0,1.0,16.0,80.0,640.0,216.0,243,0.00211765,1.000235212965437
5334086151564077557,16,vectorchain_cartesian,test,16,chirp,ok,10,160,0.3059555973844015,0.3548501791853895,13.7,0.0,0.0,0.1,1.0,1.0,16.0,48.0,384.0,216.0,147,0.00200285,0.8013897443196648
5334086151564077557,16,vectorchain_relational,test,16,chirp,ok,10,160,0.2451896779610558,0.2899520790048092,14.3,0.1,0.0,0.1,1.0,1.0,16.0,112.0,896.0,216.0,339,0.0021179,1.0
5334086151564077557,16,fixed_relational,test,16,first_order_response,ok,14,224,0.02942075802088803,0.03158150113692054,16.785714285714285,0.42857142857142855,0.5,0.42857142857142855,1.0,1.0,16.0,112.0,896.0,129.0,339,0.00240805,1.0756140276512305
5334086151564077557,16,persistence,test,16,first_order_response,ok,14,224,0.02127879077694041,0.016639634686337747,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,5.050000000000001e-06,1.4871794343545766
5334086151564077557,16,raw_ar,test,16,first_order_response,ok,14,224,0.016556456496560065,0.014835594484342256,0.0,0.0,0.0,0.0,1.0,1.0,112.0,112.0,896.0,112.0,113,0.0093457,1.91136189304605
5334086151564077557,16,raw_matched,test,16,first_order_response,ok,14,224,0.04176465935707114,0.051184678938943344,16.785714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,112.0,112.0,896.0,112.0,339,0.0015652,0.7577071265168063
5334086151564077557,16,vectorchain_absolute,test,16,first_order_response,ok,14,224,0.031671267003280636,0.03979629182208094,15.642857142857142,0.0,0.0,0.0,1.0,1.0,16.0,80.0,640.0,174.5,243,0.00224695,0.9991826354190902
5334086151564077557,16,vectorchain_cartesian,test,16,first_order_response,ok,14,224,0.02725729008534624,0.030710977228193635,16.214285714285715,0.0,0.0,0.0,1.0,1.0,16.0,48.0,384.0,174.5,147,0.0023355,1.1609877552872527
5334086151564077557,16,vectorchain_relational,test,16,first_order_response,ok,14,224,0.03164538003139962,0.03978069291691261,15.642857142857142,0.0,0.0,0.0,1.0,1.0,16.0,112.0,896.0,174.5,339,0.0022588,1.0
5334086151564077557,16,fixed_relational,test,16,piecewise_linear,ok,15,240,0.029479676465054346,0.03878067327996441,13.6,0.3333333333333333,0.6666666666666666,0.4,1.0,1.0,16.0,112.0,896.0,129.0,339,0.0019597,0.8802546194905795
5334086151564077557,16,persistence,test,16,piecewise_linear,ok,15,240,0.021398784486910308,0.020817359916123837,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,4.7e-06,1.21266800949957
5334086151564077557,16,raw_ar,test,16,piecewise_linear,ok,15,240,0.01598677398929619,0.015657045790956815,0.0,0.0,0.0,0.0,1.0,1.0,112.0,112.0,896.0,112.0,113,0.0089809,1.6231931099311314
5334086151564077557,16,raw_matched,test,16,piecewise_linear,ok,15,240,0.03710877235508909,0.04870878546179679,13.466666666666667,0.06666666666666667,0.2,0.06666666666666667,1.0,1.0,112.0,112.0,896.0,112.0,339,0.0016564,0.6992853641490265
5334086151564077557,16,vectorchain_absolute,test,16,piecewise_linear,ok,15,240,0.025955032769633315,0.02285128852956211,16.8,0.0,0.0,0.0,1.0,1.0,16.0,80.0,640.0,165.73333333333332,243,0.0023587,0.9997915094066904
5334086151564077557,16,vectorchain_cartesian,test,16,piecewise_linear,ok,15,240,0.028075558714037576,0.031119331862959808,16.933333333333334,0.0,0.0,0.0,1.0,1.0,16.0,48.0,384.0,165.73333333333332,147,0.0023597,0.9242780047143703
5334086151564077557,16,vectorchain_relational,test,16,piecewise_linear,ok,15,240,0.025949621389451803,0.022850834943080545,16.8,0.0,0.0,0.0,1.0,1.0,16.0,112.0,896.0,165.73333333333332,339,0.0023587,1.0
5334086151564077557,16,fixed_relational,test,16,ramp,ok,11,176,0.041913844766760265,0.061968908900854894,15.090909090909092,0.45454545454545453,0.6363636363636364,0.45454545454545453,1.0,1.0,16.0,112.0,896.0,129.0,339,0.0020194,0.9198377945186068
5334086151564077557,16,persistence,test,16,ramp,ok,11,176,0.02324866386265801,0.020767391501415933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,4.7e-06,1.6583292165868218
5334086151564077557,16,raw_ar,test,16,ramp,ok,11,176,0.016714185674046374,0.017926241189475278,0.0,0.0,0.0,0.0,1.0,1.0,112.0,112.0,896.0,112.0,113,0.008904,2.306659701041744
5334086151564077557,16,raw_matched,test,16,ramp,ok,11,176,0.034628064933377584,0.042338619886953824,15.181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,1.0,1.0,112.0,112.0,896.0,112.0,339,0.0016243,1.1133725954432505
5334086151564077557,16,vectorchain_absolute,test,16,ramp,ok,11,176,0.03858151059857903,0.04659699150582226,16.272727272727273,0.0,0.0,0.0,1.0,1.0,16.0,80.0,640.0,252.36363636363637,243,0.0021988,0.9992853553917602
