seed,history_length,representation,split,horizon,status,n_origins,n_forecast_samples,trajectory_rmse,endpoint_mae,mean_predicted_events,preprojection_invalid_state_rate,duration_clip_rate,zero_duration_displacement_projection_rate,postprojection_valid_rate,rollout_completion_rate,mean_input_steps,mean_input_scalar_elements,mean_input_bytes,mean_input_raw_span,n_predictive_parameters,rollout_runtime_median_s,candidate_rmse_ratio_vs_control
9076691527785929283,16,persistence,test,128,ok,92,11776,0.5585423665865695,0.5038007383104247,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,7.2999999999999996e-06,0.79369671571169
9076691527785929283,16,raw_ar,test,128,ok,92,11776,0.3936467858925467,0.46054236052092995,0.0,0.0,0.0,0.0,1.0,1.0,112.0,112.0,896.0,112.0,113,0.0096544,1.1261701043498566
9076691527785929283,16,raw_matched,test,128,ok,92,11776,186363158.92888078,329449650.844372,47.57608695652174,0.5217391304347826,0.5217391304347826,0.5543478260869565,1.0,1.0,112.0,112.0,896.0,112.0,339,0.00239645,2.3787600751861613e-09
9076691527785929283,16,vectorchain_absolute,test,128,ok,92,11776,0.44332086483945815,0.49376183927254447,15.16304347826087,0.0,0.0,0.010869565217391304,1.0,1.0,16.0,80.0,640.0,190.8804347826087,243,0.00232075,0.9999828050189654
9076691527785929283,16,vectorchain_cartesian,test,128,ok,92,11776,0.4501692576733714,0.49897874061469005,15.923913043478262,0.0,0.0,0.0,1.0,1.0,16.0,48.0,384.0,190.8804347826087,147,0.0024423500000000002,0.9847701378738952
9076691527785929283,16,vectorchain_relational,test,128,ok,92,11776,0.443313241945595,0.493810406864909,15.173913043478262,0.0,0.0,0.010869565217391304,1.0,1.0,16.0,112.0,896.0,190.8804347826087,339,0.002354,1.0
9076691527785929283,16,fixed_relational,validation,16,ok,122,1952,0.0686411701057536,0.07466767369234956,14.426229508196721,0.38524590163934425,0.6065573770491803,0.4098360655737705,1.0,1.0,16.0,112.0,896.0,145.0,339,0.0020107,1.100647690464119
9076691527785929283,16,persistence,validation,16,ok,122,1952,0.09208745124802661,0.09788616384388886,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,5.7e-06,0.8204130348245621
9076691527785929283,16,raw_ar,validation,16,ok,122,1952,0.025010370159052043,0.027800548256581188,0.0,0.0,0.0,0.0,1.0,1.0,112.0,112.0,896.0,112.0,113,0.00803335,3.020736793066159
9076691527785929283,16,raw_matched,validation,16,ok,122,1952,0.3452950973241937,0.25299625835907713,40.221311475409834,0.4672131147540984,0.45901639344262296,0.5081967213114754,1.0,1.0,112.0,112.0,896.0,112.0,339,0.0016396499999999999,0.21879761958137392
9076691527785929283,16,vectorchain_absolute,validation,16,ok,122,1952,0.07575073586374771,0.07560039245131539,14.860655737704919,0.0,0.0,0.00819672131147541,1.0,1.0,16.0,80.0,640.0,197.81967213114754,243,0.0020759000000000003,0.9973466856288128
9076691527785929283,16,vectorchain_cartesian,validation,16,ok,122,1952,0.09597561209932584,0.0856076624135164,15.950819672131148,0.0,0.0,0.0,1.0,1.0,16.0,48.0,384.0,197.81967213114754,147,0.0022045,0.787176488850787
9076691527785929283,16,vectorchain_relational,validation,16,ok,122,1952,0.07554974534765242,0.07529445340519199,14.852459016393443,0.0,0.0,0.00819672131147541,1.0,1.0,16.0,112.0,896.0,197.81967213114754,339,0.0020799,1.0
9076691527785929283,16,fixed_relational,validation,64,ok,122,7808,0.5924324431317795,0.9286463636759267,14.426229508196721,0.38524590163934425,0.6065573770491803,0.4098360655737705,1.0,1.0,16.0,112.0,896.0,145.0,339,0.0020107,0.38019958053495195
9076691527785929283,16,persistence,validation,64,ok,122,7808,0.3434074047401534,0.3740857425486761,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,5.7e-06,0.655904803638215
9076691527785929283,16,raw_ar,validation,64,ok,122,7808,0.14202394220905507,0.18073741884195596,0.0,0.0,0.0,0.0,1.0,1.0,112.0,112.0,896.0,112.0,113,0.00803335,1.5859478540769478
9076691527785929283,16,raw_matched,validation,64,ok,122,7808,1409.5596469883585,1435.0533957736136,40.221311475409834,0.4672131147540984,0.45901639344262296,0.5081967213114754,1.0,1.0,112.0,112.0,896.0,112.0,339,0.0016396499999999999,0.00015979640652685314
9076691527785929283,16,vectorchain_absolute,validation,64,ok,122,7808,0.22546855051148945,0.2657121869756738,14.860655737704919,0.0,0.0,0.00819672131147541,1.0,1.0,16.0,80.0,640.0,197.81967213114754,243,0.0020759000000000003,0.9989977132643224
9076691527785929283,16,vectorchain_cartesian,validation,64,ok,122,7808,0.24066095193728762,0.27803233462270793,15.950819672131148,0.0,0.0,0.0,1.0,1.0,16.0,48.0,384.0,197.81967213114754,147,0.0022045,0.9359331647316592
9076691527785929283,16,vectorchain_relational,validation,64,ok,122,7808,0.22524256637399934,0.26551767937147785,14.852459016393443,0.0,0.0,0.00819672131147541,1.0,1.0,16.0,112.0,896.0,197.81967213114754,339,0.0020799,1.0
9076691527785929283,16,fixed_relational,validation,128,ok,122,15616,3.1148117528241204,4.0945535435786296,14.426229508196721,0.38524590163934425,0.6065573770491803,0.4098360655737705,1.0,1.0,16.0,112.0,896.0,145.0,339,0.0020107,0.13621371780611002
9076691527785929283,16,persistence,validation,128,ok,122,15616,0.6052598093262452,0.6032618985586494,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0,5.7e-06,0.7009883732254318
9076691527785929283,16,raw_ar,validation,128,ok,122,15616,0.3937940945630571,0.46434611471243553,0.0,0.0,0.0,0.0,1.0,1.0,112.0,112.0,896.0,112.0,113,0.00803335,1.0774160785450808
9076691527785929283,16,raw_matched,validation,128,ok,122,15616,141289436.86684254,203374594.08906516,40.221311475409834,0.4672131147540984,0.45901639344262296,0.5081967213114754,1.0,1.0,112.0,112.0,896.0,112.0,339,0.0016396499999999999,3.0029144324370135e-09
9076691527785929283,16,vectorchain_absolute,validation,128,ok,122,15616,0.424360733891784,0.49670451848548824,14.860655737704919,0.0,0.0,0.00819672131147541,1.0,1.0,16.0,80.0,640.0,197.81967213114754,243,0.0020759000000000003,0.9998099617447996
9076691527785929283,16,vectorchain_cartesian,validation,128,ok,122,15616,0.45885274312942265,0.5707852301341649,15.950819672131148,0.0,0.0,0.0,1.0,1.0,16.0,48.0,384.0,197.81967213114754,147,0.0022045,0.9246541411623828
9076691527785929283,16,vectorchain_relational,validation,128,ok,122,15616,0.4242800891183397,0.4967956301296889,14.852459016393443,0.0,0.0,0.00819672131147541,1.0,1.0,16.0,112.0,896.0,197.81967213114754,339,0.0020799,1.0
